477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
483;Hitch Rack - 4-Bike;Hitch Rack - 4-Bike;120,00;Bike Racks;0;44,88
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
228;Long-Sleeve Logo Jersey, S;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
474;Women's Mountain Shorts, S;Women's Mountain Shorts;69,99;Shorts;0;26,18
476;Women's Mountain Shorts, L;Women's Mountain Shorts;69,99;Shorts;0;26,18
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
486;All-Purpose Bike Stand;All-Purpose Bike Stand;159,00;Bike Stands;0;59,47
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
580;Road-350-W Yellow, 40;Road-350-W;1700,99;Road Bikes;4;1082,51
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
587;Mountain-400-W Silver, 38;Mountain-400-W;769,49;Mountain Bikes;4;419,78
475;Women's Mountain Shorts, M;Women's Mountain Shorts;69,99;Shorts;0;26,18
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
359;Mountain-200 Black, 38;Mountain-200;2294,99;Mountain Bikes;4;1251,98
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
473;Classic Vest, L;Classic Vest;63,50;Vests;0;23,75
363;Mountain-200 Black, 46;Mountain-200;2294,99;Mountain Bikes;4;1251,98
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
568;Touring-3000 Yellow, 44;Touring-3000;742,35;Touring Bikes;4;461,44
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
376;Road-250 Black, 48;Road-250;2443,35;Road Bikes;4;1554,95
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
363;Mountain-200 Black, 46;Mountain-200;2294,99;Mountain Bikes;4;1251,98
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
376;Road-250 Black, 48;Road-250;2443,35;Road Bikes;4;1554,95
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
566;Touring-3000 Blue, 58;Touring-3000;742,35;Touring Bikes;4;461,44
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
562;Touring-1000 Yellow, 50;Touring-1000;2384,07;Touring Bikes;4;1481,94
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
604;Road-750 Black, 44;Road-750;539,99;Road Bikes;4;343,65
605;Road-750 Black, 48;Road-750;539,99;Road Bikes;4;343,65
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
574;Touring-1000 Blue, 50;Touring-1000;2384,07;Touring Bikes;4;1481,94
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
565;Touring-3000 Blue, 54;Touring-3000;742,35;Touring Bikes;4;461,44
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
390;Road-550-W Yellow, 48;Road-550-W;1120,49;Road Bikes;4;713,08
384;Road-550-W Yellow, 40;Road-550-W;1120,49;Road Bikes;4;713,08
234;Long-Sleeve Logo Jersey, L;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
482;Racing Socks, L;Racing Socks;8,99;Socks;0;3,36
359;Mountain-200 Black, 38;Mountain-200;2294,99;Mountain Bikes;4;1251,98
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
489;Short-Sleeve Classic Jersey, M;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
580;Road-350-W Yellow, 40;Road-350-W;1700,99;Road Bikes;4;1082,51
595;Mountain-500 Silver, 52;Mountain-500;564,99;Mountain Bikes;4;308,22
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
598;Mountain-500 Black, 44;Mountain-500;539,99;Mountain Bikes;4;294,58
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
234;Long-Sleeve Logo Jersey, L;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
488;Short-Sleeve Classic Jersey, S;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
481;Racing Socks, M;Racing Socks;8,99;Socks;0;3,36
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
237;Long-Sleeve Logo Jersey, XL;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
476;Women's Mountain Shorts, L;Women's Mountain Shorts;69,99;Shorts;0;26,18
475;Women's Mountain Shorts, M;Women's Mountain Shorts;69,99;Shorts;0;26,18
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
467;Half-Finger Gloves, L;Half-Finger Gloves;24,49;Gloves;0;9,16
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
482;Racing Socks, L;Racing Socks;8,99;Socks;0;3,36
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
474;Women's Mountain Shorts, S;Women's Mountain Shorts;69,99;Shorts;0;26,18
237;Long-Sleeve Logo Jersey, XL;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
490;Short-Sleeve Classic Jersey, L;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
472;Classic Vest, M;Classic Vest;63,50;Vests;0;23,75
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
583;Road-350-W Yellow, 48;Road-350-W;1700,99;Road Bikes;4;1082,51
488;Short-Sleeve Classic Jersey, S;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
589;Mountain-400-W Silver, 42;Mountain-400-W;769,49;Mountain Bikes;4;419,78
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
489;Short-Sleeve Classic Jersey, M;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
588;Mountain-400-W Silver, 40;Mountain-400-W;769,49;Mountain Bikes;4;419,78
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
560;Touring-2000 Blue, 60;Touring-2000;1214,85;Touring Bikes;4;755,15
490;Short-Sleeve Classic Jersey, L;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
582;Road-350-W Yellow, 44;Road-350-W;1700,99;Road Bikes;4;1082,51
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
491;Short-Sleeve Classic Jersey, XL;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
605;Road-750 Black, 48;Road-750;539,99;Road Bikes;4;343,65
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
576;Touring-1000 Blue, 60;Touring-1000;2384,07;Touring Bikes;4;1481,94
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
353;Mountain-200 Silver, 38;Mountain-200;2319,99;Mountain Bikes;4;1265,62
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
380;Road-250 Black, 58;Road-250;2443,35;Road Bikes;4;1554,95
592;Mountain-500 Silver, 42;Mountain-500;564,99;Mountain Bikes;4;308,22
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
473;Classic Vest, L;Classic Vest;63,50;Vests;0;23,75
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
561;Touring-1000 Yellow, 46;Touring-1000;2384,07;Touring Bikes;4;1481,94
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
605;Road-750 Black, 48;Road-750;539,99;Road Bikes;4;343,65
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
605;Road-750 Black, 48;Road-750;539,99;Road Bikes;4;343,65
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
604;Road-750 Black, 44;Road-750;539,99;Road Bikes;4;343,65
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
386;Road-550-W Yellow, 42;Road-550-W;1120,49;Road Bikes;4;713,08
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
388;Road-550-W Yellow, 44;Road-550-W;1120,49;Road Bikes;4;713,08
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
489;Short-Sleeve Classic Jersey, M;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
606;Road-750 Black, 52;Road-750;539,99;Road Bikes;4;343,65
481;Racing Socks, M;Racing Socks;8,99;Socks;0;3,36
606;Road-750 Black, 52;Road-750;539,99;Road Bikes;4;343,65
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
467;Half-Finger Gloves, L;Half-Finger Gloves;24,49;Gloves;0;9,16
604;Road-750 Black, 44;Road-750;539,99;Road Bikes;4;343,65
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
606;Road-750 Black, 52;Road-750;539,99;Road Bikes;4;343,65
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
573;Touring-1000 Blue, 46;Touring-1000;2384,07;Touring Bikes;4;1481,94
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
565;Touring-3000 Blue, 54;Touring-3000;742,35;Touring Bikes;4;461,44
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
482;Racing Socks, L;Racing Socks;8,99;Socks;0;3,36
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
486;All-Purpose Bike Stand;All-Purpose Bike Stand;159,00;Bike Stands;0;59,47
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
581;Road-350-W Yellow, 42;Road-350-W;1700,99;Road Bikes;4;1082,51
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
374;Road-250 Black, 44;Road-250;2443,35;Road Bikes;4;1554,95
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
590;Mountain-400-W Silver, 46;Mountain-400-W;769,49;Mountain Bikes;4;419,78
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
481;Racing Socks, M;Racing Socks;8,99;Socks;0;3,36
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
467;Half-Finger Gloves, L;Half-Finger Gloves;24,49;Gloves;0;9,16
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
488;Short-Sleeve Classic Jersey, S;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
483;Hitch Rack - 4-Bike;Hitch Rack - 4-Bike;120,00;Bike Racks;0;44,88
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
475;Women's Mountain Shorts, M;Women's Mountain Shorts;69,99;Shorts;0;26,18
228;Long-Sleeve Logo Jersey, S;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
475;Women's Mountain Shorts, M;Women's Mountain Shorts;69,99;Shorts;0;26,18
476;Women's Mountain Shorts, L;Women's Mountain Shorts;69,99;Shorts;0;26,18
467;Half-Finger Gloves, L;Half-Finger Gloves;24,49;Gloves;0;9,16
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
228;Long-Sleeve Logo Jersey, S;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
